target_id	length	eff_length	est_counts	tpm
Medtr1g112750	1221	1021.99	15	0.666514
Medtr1g037670	222	49.7513	0	0
Medtr1g103660	2055	1855.99	35.175	0.860644
Medtr1g051285	225	51.1938	0	0
Medtr1g087710	558	358.994	245	30.9917
Medtr1g069860	285	90.8271	0	0
Medtr1g051735	282	88.3726	0	0
Medtr1g052605	435	235.994	0	0
Medtr1g102010	1887	1687.99	418.926	11.2702
Medtr1g041345	2940	2740.99	585	9.69201
Medtr1g115485	2430	2230.99	0	0
Medtr1g104700	240	59.1568	9	6.90882
Medtr1g100040	1446	1246.99	4	0.145667
Medtr1g069415	243	60.9045	0	0
Medtr1g100230	1251	1051.99	0	0
Medtr1g055440	219	48.3568	0	0
Medtr1g102640	681	481.994	1	0.094216
Medtr1g009400	315	117.392	0	0
Medtr1g013730	1149	949.994	0	0
Medtr1g085690	702	502.994	0	0
Medtr1g011380	1212	1012.99	293	13.1349
Medtr1g107085	312	114.6	284	112.538
Medtr1g115860	198	39.8441	0	0
Medtr1g037540	1206	1006.99	0	0
Medtr1g075400	273	81.2798	0	0
Medtr1g116565	1227	1027.99	487	21.5132
Medtr1g026890	1449	1249.99	717	26.0482
Medtr1g106590	1029	829.994	94	5.14303
Medtr1g026290	2952	2752.99	986	16.2644
Medtr1g061240	1110	910.994	179	8.92285
Medtr1g047060	282	88.3726	0	0
Medtr1g075900	1875	1675.99	1183	32.0537
Medtr1g070320	207	43.2364	0	0
Medtr1g112870	1470	1270.99	3515	125.588
Medtr1g063310	309	111.833	6	2.4364
Medtr1g492610	837	637.994	1335.62	95.0676
Medtr1g107540	1866	1666.99	1595	43.4503
Medtr1g085680	1557	1357.99	30	1.0032
Medtr1g035580	1497	1297.99	0	0
Medtr1g093770	939	739.994	248	15.2191
Medtr1g016790	198	39.8441	5	5.69865
Medtr1g033110	183	34.9456	0	0
Medtr1g038570	1878	1678.99	302	8.16815
Medtr1g032560	519	319.994	7	0.993397
Medtr1g086350	1173	973.994	856	39.9102
Medtr1g088970	498	298.994	24	3.64515
Medtr1g021915	738	538.994	120	10.1103
Medtr1g080420	4410	4210.99	427	4.60478
Medtr1g107515	408	208.997	1	0.217283
Medtr1g024975	327	128.77	0	0
Medtr1g099350	876	676.994	1	0.0670782
Medtr1g041495	609	409.994	252	27.9119
Medtr1g026240	678	478.994	0	0
Medtr1g047000	171	31.6189	0	0
Medtr1g025500	3063	2863.99	270	4.28112
Medtr1g045900	429	229.994	1010.16	199.453
Medtr1g015540	2322	2122.99	0	0
Medtr1g015900	435	235.994	0	0
Medtr1g103850	2130	1930.99	68	1.59917
Medtr1g018130	861	661.994	2	0.137196
Medtr1g031700	1500	1300.99	0	0
Medtr1g053955	6135	5935.99	278	2.12675
Medtr1g016235	255	68.4256	26	17.2552
Medtr1g089180	1395	1195.99	395	14.998
Medtr1g008950	390	191.008	0	0
Medtr1g016230	3171	2971.99	3740	57.1465
Medtr1g032610	3354	3154.99	87.4301	1.25843
Medtr1g094980	1848	1648.99	497	13.6868
Medtr1g092670	240	59.1568	1862	1429.36
Medtr1g052875	627	427.994	0	0
Medtr1g115540	276	83.5974	0	0
Medtr1g051685	234	55.8184	1	0.813558
Medtr1g097390	1308	1108.99	74	3.03018
Medtr1g041330	255	68.4256	0	0
Medtr1g021460	465	265.994	0	0
Medtr1g041810	768	568.994	0	0
Medtr1g091420	186	35.8555	0	0
Medtr1g057010	273	81.2798	0	0
Medtr1g104830	183	34.9456	0	0
Medtr1g041475	825	625.994	7	0.507802
Medtr1g039310	3504	3304.99	0	0
Medtr1g029620	3030	2830.99	242	3.88188
Medtr1g492600	474	274.994	172.899	28.5519
Medtr1g036630	345	146.283	0	0
Medtr1g007170	918	718.994	41	2.58955
Medtr1g090650	567	367.994	11	1.35743
Medtr1g010300	6618	6418.99	376	2.66003
Medtr1g117130	441	241.994	0	0
Medtr1g115550	984	784.994	174	10.0658
Medtr1g077420	807	607.994	82	6.12464
Medtr1g034340	588	388.994	163	19.0288
Medtr1g020980	204	42.065	0	0
Medtr1g090760	1005	805.994	0	0
Medtr1g008050	4389	4189.99	2	0.0216762
Medtr1g047100	426	226.994	0	0
Medtr1g014080	1914	1714.99	1567.93	41.5174
Medtr1g080510	282	88.3726	51	26.2071
Medtr1g070035	666	466.994	63	6.12626
Medtr1g025750	255	68.4256	0	0
Medtr1g087960	456	256.994	0	0
